XL,M,1,3,Short,Heavy,B
M,S,3,4,Short,Heavy,C
L,L,1,2,Medium,Light,A
XL,S,1,4,Short,Medium,A
L,S,1,4,Tall,Medium,B
L,M,1,3,Short,Medium,A
S,L,2,3,Short,Medium,B
XL,XL,3,2,Tall,Heavy,A
S,L,1,2,Medium,Medium,A
XL,L,1,2,Short,Heavy,A
S,M,2,3,Tall,Light,A
M,S,4,3,Short,Medium,B
M,XL,2,4,Tall,Medium,B
M,M,3,4,Short,Heavy,B
S,M,2,4,Medium,Light,A
L,XL,3,3,Medium,Light,A
S,XL,4,2,Medium,Light,A
L,S,2,4,Tall,Heavy,B
S,S,1,2,Tall,Light,A
L,S,4,3,Short,Light,A
M,M,2,4,Medium,Light,A
L,S,4,2,Short,Medium,A
L,M,3,2,Medium,Light,A
L,M,1,3,Tall,Light,A
XL,S,1,3,Medium,Heavy,B
S,XL,3,4,Short,Medium,A
M,M,4,4,Medium,Medium,B
S,S,1,3,Tall,Medium,C
S,L,3,3,Short,Medium,B
L,S,1,2,Medium,Heavy,A
L,S,3,4,Medium,Medium,B
M,M,4,3,Tall,Heavy,D
S,XL,2,3,Tall,Heavy,B
XL,M,3,3,Short,Medium,A
L,XL,1,3,Medium,Light,A
L,M,3,2,Medium,Medium,A
L,M,4,2,Short,Heavy,A
S,L,1,2,Short,Medium,A
M,XL,3,2,Short,Light,A
S,M,4,4,Tall,Heavy,D
S,M,2,3,Short,Heavy,C
XL,XL,1,2,Medium,Medium,A
M,L,4,3,Tall,Heavy,B
XL,L,4,4,Medium,Heavy,A
XL,M,3,4,Medium,Medium,B
XL,XL,3,3,Medium,Medium,A
L,XL,4,2,Medium,Light,A
XL,XL,3,3,Medium,Heavy,A
XL,S,2,3,Tall,Light,A
L,L,3,4,Medium,Medium,B
L,L,3,4,Tall,Light,A
M,S,1,2,Short,Medium,A
S,S,3,2,Tall,Heavy,A
S,L,4,4,Tall,Heavy,D
S,XL,3,4,Tall,Heavy,B
S,XL,2,2,Medium,Light,A
XL,S,2,4,Medium,Light,A
XL,XL,3,2,Short,Heavy,A
L,S,2,2,Medium,Medium,A
M,L,3,4,Short,Heavy,B
M,L,2,3,Short,Medium,A
XL,XL,2,3,Short,Light,A
M,M,2,2,Tall,Heavy,A
XL,S,3,4,Tall,Light,A
M,XL,1,2,Short,Light,A
M,L,2,4,Medium,Heavy,B
XL,S,2,4,Short,Medium,A
XL,S,2,2,Short,Light,A
XL,M,3,3,Short,Light,A
L,M,4,3,Medium,Medium,B
XL,L,2,4,Tall,Heavy,A
S,S,3,4,Short,Light,A
XL,S,1,3,Short,Light,A
XL,L,2,4,Medium,Medium,A
M,S,1,4,Medium,Heavy,C
M,L,2,2,Short,Medium,A
XL,M,4,3,Tall,Light,A
L,XL,3,3,Short,Medium,A
M,L,3,4,Short,Light,A
S,XL,4,2,Medium,Medium,A
S,M,4,2,Tall,Light,A
M,L,3,3,Short,Medium,A
L,M,3,3,Medium,Medium,B
XL,L,4,4,Tall,Light,A
XL,L,3,2,Tall,Medium,A
M,XL,2,4,Short,Medium,A
XL,M,2,3,Medium,Heavy,B
M,L,4,4,Medium,Heavy,B
XL,L,3,3,Medium,Heavy,A
XL,M,3,2,Medium,Medium,A
XL,M,1,2,Short,Medium,A
L,S,2,3,Medium,Heavy,B
XL,M,2,4,Medium,Heavy,B
L,XL,2,2,Short,Heavy,A
M,XL,1,2,Tall,Light,A
XL,L,2,3,Tall,Light,A
M,S,3,4,Medium,Heavy,D
S,S,3,2,Short,Light,A
L,XL,4,2,Short,Heavy,A
XL,M,4,2,Short,Heavy,A
